../infos/HLY1502_SILICATE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584503/	
../infos/HLY1502_Sm_D_CONC_BOAT_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/584692/	
../infos/HLY1502_Sm_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584692/	
../infos/HLY1502_Tb_D_CONC_BOAT_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/584692/	
../infos/HLY1502_Tb_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584692/	
../infos/HLY1502_Th_228_D_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/574654/	
../infos/HLY1502_Th_228_LPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/591111/	
../infos/HLY1502_Th_228_SPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/591111/	
../infos/HLY1502_Th_230_D_CONC_BOAT_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/585329/	
../infos/HLY1502_Th_230_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/585329/	
../infos/HLY1502_Th_230_D_CONC_SUBICE_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/585329/	
../infos/HLY1502_Th_230_LPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/584671/	
../infos/HLY1502_Th_230_SPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/584671/	
../infos/HLY1502_Th_232_D_CONC_BOAT_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/585329/	
../infos/HLY1502_Th_232_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/585329/	
../infos/HLY1502_Th_232_D_CONC_SUBICE_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/585329/	
../infos/HLY1502_Th_232_LPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/584671/	
../infos/HLY1502_Th_232_SPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/584671/	
../infos/HLY1502_Th_234_LPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/591111/	
../infos/HLY1502_Th_234_SPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/591111/	
../infos/HLY1502_Th_234_T_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591111/	
../infos/HLY1502_Th_234_T_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/591111/	
../infos/HLY1502_Th_234_T_CONC_SUBICE_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/591111/	
../infos/HLY1502_Th_234_T_CONC_UWAY_0.html	https://www.bodc.ac.uk/data/documents/nodb/591111/	
../infos/HLY1502_Th_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591524/	
../infos/HLY1502_Ti_LPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/574731/	
../infos/HLY1502_Ti_SPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/574731/	
../infos/HLY1502_Ti_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591524/	
../infos/HLY1502_Ti_TPL_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591524/	
../infos/HLY1502_Tm_D_CONC_BOAT_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/584692/	
../infos/HLY1502_Tm_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584692/	
../infos/HLY1502_V_D_CONC_BOAT_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/588409/	
../infos/HLY1502_V_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/588409/	
../infos/HLY1502_V_D_CONC_SUBICE_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/588409/	
../infos/HLY1502_V_LPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/574731/	
../infos/HLY1502_V_SPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/574731/	
../infos/HLY1502_V_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591524/	
../infos/HLY1502_V_TPL_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591524/	
../infos/HLY1502_Yb_D_CONC_BOAT_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/584692/	
../infos/HLY1502_Yb_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584692/	
../infos/HLY1502_Zn_D_CONC_BOAT_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/584685/	
../infos/HLY1502_Zn_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584685/	
../infos/HLY1502_Zn_D_CONC_SUBICE_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/584685/	
../infos/IN2016_V01_Cd_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591349/	
../infos/IN2016_V01_CTDOXY_D_CONC_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/584937/	
../infos/IN2016_V01_CTDSAL_D_CONC_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/584937/	
../infos/IN2016_V01_CTDTMP_T_VALUE_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/584937/	
../infos/IN2016_V01_Cu_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591349/	
../infos/IN2016_V01_Fe_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591349/	
../infos/IN2016_V01_Mn_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591349/	
../infos/IN2016_V01_Nd_143_144_D_EPSILON_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584944/	
../infos/IN2016_V01_Ni_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591349/	
../infos/IN2016_V01_NITRITE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584937/	
../infos/IN2016_V01_NO2+NO3_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584937/	
../infos/IN2016_V01_OXYGEN_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584937/	
../infos/IN2016_V01_Pb_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591349/	
../infos/IN2016_V01_PHOSPHATE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584937/	
../infos/IN2016_V01_SALINITY_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584937/	
../infos/IN2016_V01_SILICATE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584937/	
../infos/IN2016_V01_Th_230_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584944/	
../infos/IN2016_V01_Th_232_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584944/	
../infos/IN2016_V01_Zn_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/591349/	
../infos/IN2016_V02_Cd_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584832/	
../infos/IN2016_V02_CTDOXY_D_CONC_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/584951/	
../infos/IN2016_V02_CTDSAL_D_CONC_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/584951/	
../infos/IN2016_V02_CTDTMP_T_VALUE_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/584951/	
../infos/IN2016_V02_Cu_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584832/	
../infos/IN2016_V02_Fe_56_54_D_DELTA_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584832/	
../infos/IN2016_V02_Fe_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584832/	
../infos/IN2016_V02_Mn_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584832/	
../infos/IN2016_V02_NITRATE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584825/	
../infos/IN2016_V02_NITRITE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584951/	
../infos/IN2016_V02_NO2+NO3_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584951/	
../infos/IN2016_V02_OXYGEN_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584951/	
../infos/IN2016_V02_PHOSPHATE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584951/	
../infos/IN2016_V02_SALINITY_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584951/	
../infos/IN2016_V02_SILICATE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584951/	
../infos/IN2016_V02_Zn_66_64_D_DELTA_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584832/	
../infos/IN2016_V02_Zn_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584832/	
../infos/IN2018_V01_Cd_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584223/	
../infos/IN2018_V01_CTDTMP_T_VALUE_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/584209/	
../infos/IN2018_V01_Cu_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584223/	
../infos/IN2018_V01_Fe_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584223/	
../infos/IN2018_V01_Ga_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584223/	
../infos/IN2018_V01_Mn_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584223/	
../infos/IN2018_V01_Ni_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584223/	
../infos/IN2018_V01_NITRITE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584209/	
../infos/IN2018_V01_NO2+NO3_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584209/	
../infos/IN2018_V01_OXYGEN_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584209/	
../infos/IN2018_V01_Pb_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584223/	
../infos/IN2018_V01_PHOSPHATE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584209/	
../infos/IN2018_V01_SALINITY_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584209/	
../infos/IN2018_V01_SILICATE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584209/	
../infos/IN2018_V01_Ti_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584223/	
../infos/IN2018_V01_Zn_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/584223/	
../infos/IN2019_V01_CTDOXY_D_CONC_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/591356/	
../infos/IN2019_V01_CTDSAL_D_CONC_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/591356/	
../infos/IN2019_V01_CTDTMP_T_VALUE_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/591356/	
../infos/ISSS-08_Cd_114_110_D_DELTA_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/495372/	
../infos/ISSS-08_Cd_114_110_D_DELTA_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/495372/	
../infos/ISSS-08_Cd_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/495372/	
../infos/ISSS-08_Cd_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/495372/	
../infos/JC057_Al_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/254901/	
../infos/JC057_Al_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/254901/	
../infos/JC057_Ba_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/312581/	
../infos/JC057_Cd_114_110_D_DELTA_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/492859/	
../infos/JC057_Cd_114_110_D_DELTA_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/492859/	
../infos/JC057_Cd_D_CONC_BOTTLE_01.html	https://www.bodc.ac.uk/data/documents/nodb/310901/	https://www.bodc.ac.uk/data/documents/nodb/492859/	
../infos/JC057_Cd_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/310901/	
../infos/JC057_Cd_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/492859/	
../infos/JC057_CFC-11_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/348071/	
../infos/JC057_CFC-12_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/348071/	
../infos/JC057_Co_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/349408/	
../infos/JC057_CTDOXY_D_CONC_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/254950/	
../infos/JC057_CTDSAL_D_CONC_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/254950/	
../infos/JC057_CTDTMP_T_VALUE_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/254950/	
../infos/JC057_DIC_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/312301/	
../infos/JC057_DOC_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/311741/	
../infos/JC057_Fe_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/310901/	
../infos/JC057_Fe_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/254362/	
../infos/JC057_H2O_18_16_D_DELTA_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/312441/	
../infos/JC057_H2O_2_1_D_DELTA_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/312441/	
../infos/JC057_La_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/310901/	
../infos/JC057_LFe_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/254908/	
../infos/JC057_LFe_D_LogK_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/254908/	
../infos/JC057_Mn_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/311181/	
../infos/JC057_Mn_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/311181/	
../infos/JC057_Mo_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/312581/	
../infos/JC057_Ni_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/310901/	
../infos/JC057_NITRATE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/319301/	
../infos/JC057_NITRATE_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/319301/	
../infos/JC057_NITRITE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/319301/	
../infos/JC057_NITRITE_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/319301/	
../infos/JC057_OXYGEN_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/311881/	
../infos/JC057_Pa_231_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/317621/	
../infos/JC057_Pb_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/310901/	
../infos/JC057_PHOSPHATE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/319301/	
../infos/JC057_PHOSPHATE_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/319301/	
../infos/JC057_SALINITY_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/350381/	
../infos/JC057_SALINITY_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/492971/	
../infos/JC057_SILICATE_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/319301/	
../infos/JC057_SILICATE_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/319301/	
../infos/JC057_TALK_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/312301/	
../infos/JC057_Th_230_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/317621/	
../infos/JC057_Th_232_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/317621/	
../infos/JC057_Th_234_LPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/337788/	
../infos/JC057_Th_234_T_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/337781/	
../infos/JC057_U_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/312581/	
../infos/JC057_Y_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/310901/	
../infos/JC057_Zn_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/310901/	
../infos/JC068_Al_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/322948/	
../infos/JC068_Allo_HPLC_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Al_SPL_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/577573/	
../infos/JC068_Al_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Al_TPL_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Ba_138_134_D_DELTA_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/493412/	
../infos/JC068_Ba_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/493412/	
../infos/JC068_Ba_SPL_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/577573/	
../infos/JC068_Ba_SPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/577573/	
../infos/JC068_Ba_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Ba_TPL_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Beta Car_HPLC_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_But fuco_HPLC_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_But fuco_HPLC_TP_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Cd_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	
../infos/JC068_Cd_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	
../infos/JC068_Cd_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Cd_TPL_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Ce_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/322962/	
../infos/JC068_Chl a_HPLC_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Chl a_HPLC_TP_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Chl b_HPLC_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Chl b_HPLC_TP_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Chl c3_HPLC_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Co_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/340448/	
../infos/JC068_Co_D_CONC_FISH_01.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	https://www.bodc.ac.uk/data/documents/nodb/340448/	
../infos/JC068_Co_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	
../infos/JC068_Co_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Co_TPL_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_CTDOXY_D_CONC_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/280801/	
../infos/JC068_CTDSAL_D_CONC_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/280801/	
../infos/JC068_CTDTMP_T_VALUE_SENSOR_0.html	https://www.bodc.ac.uk/data/documents/nodb/280801/	
../infos/JC068_Cu_65_63_D_DELTA_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/577573/	
../infos/JC068_Cu_65_63_SPL_DELTA_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/577573/	
../infos/JC068_Cu_65_63_SPT_DELTA_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/577573/	
../infos/JC068_Cu_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	
../infos/JC068_Cu_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	
../infos/JC068_Cu_SPL_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/577573/	
../infos/JC068_Cu_SPT_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/577573/	
../infos/JC068_Cu_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Cu_TPL_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Diadino_HPLC_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Diadino_HPLC_TP_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_DIC_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/473791/	
../infos/JC068_DV chl a_HPLC_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Dy_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/322962/	
../infos/JC068_Er_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/322962/	
../infos/JC068_Eu_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/322962/	
../infos/JC068_Fe_56_54_D_DELTA_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/494035/	
../infos/JC068_Fe_56_54_D_DELTA_FISH_01.html	https://www.bodc.ac.uk/data/documents/nodb/577559/	https://www.bodc.ac.uk/data/documents/nodb/494035/	
../infos/JC068_Fe_56_54_D_DELTA_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/577559/	
../infos/JC068_Fe_D_CONC_BOTTLE_01.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	https://www.bodc.ac.uk/data/documents/nodb/494035/	
../infos/JC068_Fe_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	
../infos/JC068_Fe_D_CONC_BOTTLE_1.html	https://www.bodc.ac.uk/data/documents/nodb/494035/	
../infos/JC068_Fe_D_CONC_FISH_012.html	https://www.bodc.ac.uk/data/documents/nodb/577559/	https://www.bodc.ac.uk/data/documents/nodb/494035/	https://www.bodc.ac.uk/data/documents/nodb/484452/	
../infos/JC068_Fe_D_CONC_FISH_01.html	https://www.bodc.ac.uk/data/documents/nodb/494035/	https://www.bodc.ac.uk/data/documents/nodb/484452/	
../infos/JC068_Fe_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/577559/	
../infos/JC068_Fe_SPL_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/577573/	
../infos/JC068_Fe_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Fe_TPL_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Fuco_HPLC_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Fuco_HPLC_TP_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Gd_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/322962/	
../infos/JC068_Hex fuco_HPLC_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Hex fuco_HPLC_TP_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/503233/	
../infos/JC068_Ho_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/322962/	
../infos/JC068_La_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/322962/	
../infos/JC068_Lu_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/322962/	
../infos/JC068_Mn_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	
../infos/JC068_Mn_D_CONC_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	
../infos/JC068_Mn_SPL_CONC_PUMP_0.html	https://www.bodc.ac.uk/data/documents/nodb/577573/	
../infos/JC068_Mn_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Mn_TPL_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Mo_TP_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Mo_TPL_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/503226/	
../infos/JC068_Nd_143_144_D_EPSILON_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/580037/	
../infos/JC068_Nd_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/322962/	
../infos/JC068_Ni_60_58_D_DELTA_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/576530/	
../infos/JC068_Ni_60_58_D_DELTA_FISH_0.html	https://www.bodc.ac.uk/data/documents/nodb/576530/	
../infos/JC068_Ni_D_CONC_BOTTLE_0.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	
../infos/JC068_Ni_D_CONC_BOTTLE_1.html	https://www.bodc.ac.uk/data/documents/nodb/484452/	
